OID_,ID,LDMK_TYPE,NAME,SRC_DOC,SRC_DATE,SRC_SCALE,SRC_AGENCY,REV_DATE,CATEGORY,ADDRESS,ZIP_CODE,COMMENTS,LDMK_LINK,XCOORD,YCOORD,GEOMETRY_A,GEOMETRY_L,ORIG_FID,CITY
10,0,MEDICAL,STANFORD UNIVERSITY HOSPITAL, ,04/25/2024, , ,05/02/2024,EMERGENCY SERVICES,300 PASTEUR DR,94304, , ,6075163.342550000175834,1984580.508189999964088,0.000000000000000,0.000000000000000,0,PALO ALTO
11,0,MEDICAL,SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER, ,05/02/2024, , , ,EMERGENCY SERVICES,1001 POTRERO AVE,94110, , ,6010667.179220000281930,2103415.054969999939203,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
12,0,MEDICAL,CHINESE HOSPITAL, ,04/25/2024, , , ,EMERGENCY SERVICES,845 JACKSON ST,94133, , ,6010090.111480000428855,2117787.961589999962598,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
13,0,MEDICAL,CPMC CHILDREN'S PEDIATRICS, ,04/25/2024, , , ,EMERGENCY SERVICES,3700 CALIFORNIA ST,94118, , ,5996393.231390000320971,2114773.459749999921769,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
14,0,MEDICAL,UCSF MEDICAL CENTER AT MOUNT ZION, ,04/25/2024, , , ,EMERGENCY SERVICES,1600 DIVISADERO ST,94115, , ,6001304.745520000346005,2114038.577690000180155,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
15,0,MEDICAL,ST MARY'S MEDICAL CENTER, ,04/25/2024, , , ,EMERGENCY SERVICES,450 STANYAN ST,94117, , ,5996947.452069999650121,2110218.528239999897778,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
16,0,MEDICAL,GOOD SAMARITAN HOSPITAL, ,04/25/2024, , , ,EMERGENCY SERVICES,2425 SAMARITAN DR,95124, , ,6140529.163920000195503,1917275.864580000052229,0.000000000000000,0.000000000000000,0,SAN JOSE
17,0,MEDICAL,REGIONAL MEDICAL CENTER, ,04/25/2024, , , ,EMERGENCY SERVICES,225 N JACKSON AVE,95116, , ,6169709.989740000106394,1957303.980070000048727,0.000000000000000,0.000000000000000,0,SAN JOSE
18,0,MEDICAL,KAISER SAN JOSE, ,04/25/2024, , , ,EMERGENCY SERVICES,250 HOSPITAL PKWY,95119, , ,6183104.335660000331700,1912271.596380000002682,0.000000000000000,0.000000000000000,0,SAN JOSE
19,0,MEDICAL,KAISER SANTA CLARA, ,04/25/2024, , , ,EMERGENCY SERVICES,700 LAWRENCE EXPY,95051, , ,6126459.091009999625385,1948119.755979999899864,0.000000000000000,0.000000000000000,0,SANTA CLARA
20,0,MEDICAL,KAISER FREMONT, ,04/25/2024, , , ,EMERGENCY SERVICES,39400 PASEO PADRE PKWY,94538, , ,6134065.578089999966323,2026924.204669999890029,0.000000000000000,0.000000000000000,0,FREMONT
21,0,MEDICAL,WASHINGTON HOSPITAL, ,04/25/2024, , , ,EMERGENCY SERVICES,2000 MOWRY AVE,94536, , ,6133313.252170000225306,2028723.903170000063255,0.000000000000000,0.000000000000000,0,FREMONT
22,0,MEDICAL,ST ROSE HOSPITAL, ,04/25/2024, , , ,EMERGENCY SERVICES,27200 CALAROGA AVE,94545, , ,6101874.453169999644160,2057031.603769999928772,0.000000000000000,0.000000000000000,0,HAYWARD
23,0,MEDICAL,KAISER SAN LEANDRO, ,04/25/2024, , , ,EMERGENCY SERVICES,2500 MERCED ST,94577, , ,6079848.370260000228882,2083842.335579999955371,0.000000000000000,0.000000000000000,0,SAN LEANDRO
24,0,MEDICAL,CAL PACIFIC - DAVIES CAMPUS, ,04/30/2024, , , ,EMERGENCY SERVICES,601 DUBOCE AVE,94117, , ,6002474.823230000212789,2108146.732840000186116,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
25,0,MEDICAL,CAL PACIFIC - MISSION BERNAL, ,04/30/2024, , , ,EMERGENCY SERVICES,3555 CESAR CHAVEZ ST,94110, , ,6006417.070270000025630,2100464.833180000074208,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
26,0,MEDICAL,CAL PACIFIC - VAN NESS CAMPUS, ,04/30/2024, , , ,EMERGENCY SERVICES,1101 VAN NESS AVE,94109, , ,6006379.110039999708533,2114396.916209999937564,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
27,0,MEDICAL,DOMINICAN HOSPITAL, ,04/30/2024, , , ,EMERGENCY SERVICES,1555 SOQUEL DR, , , ,6128285.641160000115633,1822167.809720000019297,0.000000000000000,0.000000000000000,0,SANTA CRUZ
28,0,MEDICAL,EL CAMINO HOSPITAL, ,04/30/2024, , , ,EMERGENCY SERVICES,2500 GRANT RD,94040, , ,6102743.622689999639988,1960579.321609999984503,0.000000000000000,0.000000000000000,0,MOUNTAIN VIEW
29,0,MEDICAL,EDEN MEDICAL CENTER, ,04/30/2024, , , ,EMERGENCY SERVICES,20103 LAKE CHABOT RD,94546, , ,6101910.676850000396371,2080580.114749999949709,0.000000000000000,0.000000000000000,0,CASTRO VALLEY
30,0,MEDICAL,KAISER SAN FRANCISCO, ,04/30/2024, , , ,EMERGENCY SERVICES,2425 GEARY BLVD,94115, , ,6000152.403009999543428,2113227.800439999904484,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
31,0,MEDICAL,LUCILE PACKARD CHILDREN'S HOSPITAL, ,04/30/2024, , , ,EMERGENCY SERVICES,725 WELCH RD,94304, , ,6075320.628329999744892,1985621.791209999937564,0.000000000000000,0.000000000000000,0,PALO ALTO
32,0,MEDICAL,SAN FRANCISCO VA, ,04/30/2024, , , ,EMERGENCY SERVICES,4150 CLEMENT ST,94121, , ,5982332.831039999611676,2113484.077149999793619,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
33,0,MEDICAL,SAINT FRANCIS, ,04/30/2024, , , ,EMERGENCY SERVICES,900 HYDE ST,94109, , ,6007804.550099999643862,2115567.566430000122637,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
34,0,MEDICAL,UCSF BENIOFF CHILDREN'S HOSPITAL, ,04/30/2024, , , ,EMERGENCY SERVICES,1975 4TH ST,94158, , ,6015315.938629999756813,2106478.480270000174642,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
35,0,MEDICAL,UCSF HOSPITAL AT MISSION BAY, ,04/30/2024, , , ,EMERGENCY SERVICES,1825 4TH ST,94158, , ,6015323.751269999891520,2107087.855370000004768,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
36,0,MEDICAL,STANFORD UNIVERSITY - PEDIATRIC EXTENSION, ,04/30/2024, , , ,EMERGENCY SERVICES,900 QUARRY RD,94304, , ,6075528.300160000100732,1985193.311750000109896,0.000000000000000,0.000000000000000,0,PALO ALTO
37,0,MEDICAL,SANTA CLARA VALLEY MED CENTER, ,05/02/2024, , , ,EMERGENCY SERVICES,751 S BASCOM AVE,95128, , ,6144881.933100000023842,1939648.706320000113919,0.000000000000000,0.000000000000000,0,SAN JOSE UNINC
38,0,MEDICAL,PALO ALTO VA MEDICAL CENTER, ,05/02/2024, , , ,EMERGENCY SERVICES,3801 MIRANDA AVE,94304, , ,6085250.010040000081062,1974160.777719999896362,0.000000000000000,0.000000000000000,0,PALO ALTO
39,0,MEDICAL,UCSF HOSPITAL, ,05/02/2024, , , ,EMERGENCY SERVICES,505 PARNASSUS AVE,94143, , ,5995861.029369999654591,2106246.137560000177473,0.000000000000000,0.000000000000000,0,SAN FRANCISCO
